date,positives,neutral,negatives,sentiment_score
2015-04-18,0.0819327731092437,0.0,0.9180672268907563,
2015-04-19,0.099644128113879,0.0,0.900355871886121,
2015-04-20,0.0958904109589041,0.0,0.9041095890410958,
2015-04-21,0.11081081081081082,0.0,0.8891891891891892,
2015-04-22,0.10996119016817593,0.0,0.890038809831824,
2015-04-23,0.09926470588235294,0.0,0.9007352941176471,
2015-04-24,0.11459100957995579,0.0,0.8854089904200442,
2015-04-25,0.13690285347867906,0.0,0.863097146521321,
2015-04-26,0.14101184068891282,0.0,0.8589881593110872,
2015-04-27,0.10243277848911651,0.0,0.8975672215108835,
2015-04-28,0.14398541919805588,0.0,0.8560145808019441,
2015-04-29,0.13450445726271631,0.0,0.8654955427372837,
2015-04-30,0.12621055920024993,0.0,0.8737894407997501,
2015-05-01,0.07839388145315487,0.0,0.9216061185468452,
2015-05-02,0.0906515580736544,0.0,0.9093484419263456,
2015-05-03,0.07228915662650602,0.0,0.927710843373494,
2015-05-04,0.087248322147651,0.0,0.912751677852349,
2015-05-05,0.08646616541353383,0.0,0.9135338345864662,
2015-05-06,0.11293859649122807,0.0,0.8870614035087719,
2015-05-07,0.09008464328899637,0.0,0.9099153567110037,
2015-05-08,0.09284818067754078,0.0,0.9071518193224593,
2015-05-09,0.1073170731707317,0.0,0.8926829268292683,
2015-05-10,0.05263157894736842,0.0,0.9473684210526315,
2015-05-11,0.13082437275985664,0.0,0.8691756272401434,
2015-05-12,0.09992652461425422,0.0,0.9000734753857458,
2015-05-13,0.09090909090909091,0.0,0.9090909090909091,
2015-05-14,0.05625,0.0,0.94375,
2015-05-15,0.09606587374199452,0.0,0.9039341262580055,
2015-05-16,0.07732342007434945,0.0,0.9226765799256506,
2015-05-17,0.060824742268041236,0.0,0.9391752577319588,
2015-05-18,0.07419354838709677,0.0,0.9258064516129032,
2015-05-19,0.11728120835184362,0.0,0.8827187916481564,
2015-05-20,0.07364975450081833,0.0,0.9263502454991817,
2015-05-21,0.06801909307875895,0.0,0.931980906921241,
2015-05-22,0.09116022099447514,0.0,0.9088397790055248,
2015-05-23,0.08310055865921788,0.0,0.9168994413407822,
2015-05-24,0.05442176870748299,0.0,0.9455782312925171,
2015-05-25,0.10498687664041995,0.0,0.89501312335958,
2015-05-26,0.06090808416389812,0.0,0.9390919158361019,
2015-05-27,0.15395547134059687,0.0,0.8460445286594032,
2015-05-28,0.1181462140992167,0.0,0.8818537859007833,
2015-05-29,0.08670520231213873,0.0,0.9132947976878613,
2015-05-30,0.07561436672967864,0.0,0.9243856332703214,
2015-05-31,0.06030701754385965,0.0,0.9396929824561403,
2015-06-01,0.05813953488372093,0.0,0.9418604651162791,
2015-06-02,0.061239193083573486,0.0,0.9387608069164265,
2015-06-03,0.06390449438202248,0.0,0.9360955056179775,
2015-06-04,0.038461538461538464,0.0,0.9615384615384616,
2015-06-05,0.0947075208913649,0.0,0.9052924791086351,
2015-06-06,0.06074074074074074,0.0,0.9392592592592592,
2015-06-07,0.07908163265306123,0.0,0.9209183673469388,
2015-06-08,0.07570977917981073,0.0,0.9242902208201893,
2015-06-09,0.078125,0.0,0.921875,
2015-06-10,0.10567345171069727,0.0,0.8943265482893027,
2015-06-11,0.11384976525821597,0.0,0.886150234741784,
2015-06-12,0.08292682926829269,0.0,0.9170731707317074,
2015-06-13,0.07646176911544228,0.0,0.9235382308845578,
2015-06-14,0.16976127320954906,0.0,0.830238726790451,
2015-06-15,0.08788598574821853,0.0,0.9121140142517815,
2015-06-16,0.0817174515235457,0.0,0.9182825484764543,
2015-06-17,0.07290132547864507,0.0,0.927098674521355,
2015-06-18,0.06820049301561217,0.0,0.9317995069843878,
2015-06-19,0.07987421383647798,0.0,0.920125786163522,
2015-06-20,0.07542768273716952,0.0,0.9245723172628305,
2015-06-21,0.02882205513784461,0.0,0.9711779448621554,
2015-06-22,0.04155495978552279,0.0,0.9584450402144772,
2015-06-23,0.09884467265725289,0.0,0.9011553273427471,
2015-06-24,0.09655172413793103,0.0,0.903448275862069,
2015-06-25,0.0912,0.0,0.9088,
2015-06-26,0.09953239812959253,0.0,0.9004676018704075,
2015-06-27,0.0886899918633035,0.0,0.9113100081366965,
2015-06-28,0.054455445544554455,0.0,0.9455445544554455,
2015-06-29,0.04432432432432432,0.0,0.9556756756756757,
2015-06-30,0.06647605432451752,0.0,0.9335239456754825,
2015-07-01,0.0953259532595326,0.0,0.9046740467404674,
2015-07-02,0.0867802108678021,0.0,0.9132197891321979,
2015-07-03,0.08733087330873308,0.0,0.9126691266912669,
2015-07-04,0.06291834002677377,0.0,0.9370816599732262,
2015-07-05,0.038922155688622756,0.0,0.9610778443113772,
2015-07-06,0.06230529595015576,0.0,0.9376947040498442,
2015-07-07,0.07808219178082192,0.0,0.9219178082191781,
2015-07-08,0.04702970297029703,0.0,0.9529702970297029,
2015-07-09,0.09796999117387467,0.0,0.9020300088261254,
2015-07-10,0.09059029807130334,0.0,0.9094097019286966,
2015-07-11,0.07692307692307693,0.0,0.9230769230769231,
2015-07-12,0.03463203463203463,0.0,0.9653679653679653,
2015-07-13,0.04232164449818621,0.0,0.9576783555018138,
2015-07-14,0.12133891213389121,0.0,0.8786610878661087,
2015-07-15,0.09332425068119891,0.0,0.9066757493188011,
2015-07-16,0.09416800428036383,0.0,0.9058319957196361,
2015-07-17,0.09237445753254804,0.0,0.907625542467452,
2015-07-18,0.11252992817238627,0.0,0.8874700718276137,
2015-07-19,0.11267605633802817,0.0,0.8873239436619719,
2015-07-20,0.07442748091603053,0.0,0.9255725190839694,
2015-07-21,0.10679611650485436,0.0,0.8932038834951457,
2015-07-22,0.11198637428145625,0.0,0.8880136257185437,
2015-07-23,0.11272923408845739,0.0,0.8872707659115426,
2015-07-24,0.12850409327710247,0.0,0.8714959067228976,
2015-07-25,0.14335553441167143,0.0,0.8566444655883286,
2015-07-26,0.07841031149301826,0.0,0.9215896885069818,
2015-07-27,0.13186813186813187,0.0,0.8681318681318682,
2015-07-28,0.10871794871794872,0.0,0.8912820512820513,
2015-07-29,0.09759547383309759,0.0,0.9024045261669024,
2015-07-30,0.08449304174950298,0.0,0.915506958250497,
2015-07-31,0.04734848484848485,0.0,0.9526515151515151,
2015-08-01,0.05462412114656571,0.0,0.9453758788534343,
2015-08-02,0.04411764705882353,0.0,0.9558823529411765,
2015-08-03,0.06212664277180406,0.0,0.937873357228196,
2015-08-04,0.0796812749003984,0.0,0.9203187250996016,
2015-08-05,0.09585492227979274,0.0,0.9041450777202072,
2015-08-06,0.10594722331626624,0.0,0.8940527766837337,
2015-08-07,0.07974244675581971,0.0,0.9202575532441802,
2015-08-08,0.0667433831990794,0.0,0.9332566168009206,
2015-08-09,0.09326424870466321,0.0,0.9067357512953368,
2015-08-10,0.07346938775510205,0.0,0.926530612244898,
2015-08-11,0.14335060449050085,0.0,0.8566493955094991,
2015-08-12,0.08702975856260528,0.0,0.9129702414373947,
2015-08-13,0.11308641975308642,0.0,0.8869135802469136,
2015-08-14,0.07395498392282958,0.0,0.9260450160771704,
2015-08-15,0.06942392909896603,0.0,0.930576070901034,
2015-08-16,0.06681270536692223,0.0,0.9331872946330778,
2015-08-17,0.09927360774818401,0.0,0.9007263922518159,
2015-08-18,0.1504424778761062,0.0,0.8495575221238938,
2015-08-19,0.09550561797752809,0.0,0.9044943820224719,
2015-08-20,0.12746858168761221,0.0,0.8725314183123878,
2015-08-21,0.090754877014419,0.0,0.909245122985581,
2015-08-22,0.09330143540669857,0.0,0.9066985645933014,
2015-08-23,0.11594202898550725,0.0,0.8840579710144928,
2015-08-24,0.09547738693467336,0.0,0.9045226130653267,
2015-08-25,0.1483050847457627,0.0,0.8516949152542372,
2015-08-26,0.10609137055837563,0.0,0.8939086294416244,
2015-08-27,0.07179487179487179,0.0,0.9282051282051282,
2015-08-28,0.08913250714966635,0.0,0.9108674928503336,
2015-08-29,0.08285302593659942,0.0,0.9171469740634006,
2015-08-30,0.05172413793103448,0.0,0.9482758620689655,
2015-08-31,0.03551609322974473,0.0,0.9644839067702553,
2015-09-01,0.08146067415730338,0.0,0.9185393258426966,
2015-09-02,0.09713855421686747,0.0,0.9028614457831325,
2015-09-03,0.10480693459416864,0.0,0.8951930654058313,
2015-09-04,0.10988074957410562,0.0,0.8901192504258943,
2015-09-05,0.08112582781456953,0.0,0.9188741721854304,
2015-09-06,0.1092436974789916,0.0,0.8907563025210085,
2015-09-07,0.10543130990415335,0.0,0.8945686900958466,
2015-09-08,0.10386473429951691,0.0,0.8961352657004831,
2015-09-09,0.07279693486590039,0.0,0.9272030651340997,
2015-09-10,0.1398852223816356,0.0,0.8601147776183644,
2015-09-11,0.09853461344113189,0.0,0.9014653865588681,
2015-09-12,0.06887755102040816,0.0,0.9311224489795918,
2015-09-13,0.08960573476702509,0.0,0.910394265232975,
2015-09-14,0.11337209302325581,0.0,0.8866279069767442,
2015-09-15,0.11555555555555555,0.0,0.8844444444444445,
2015-09-16,0.08745874587458746,0.0,0.9125412541254125,
2015-09-17,0.08892763731473409,0.0,0.9110723626852659,
2015-09-18,0.07908020190689849,0.0,0.9209197980931015,
2015-09-19,0.06423173803526448,0.0,0.9357682619647355,
2015-09-20,0.04328018223234624,0.0,0.9567198177676538,
2015-09-21,0.05328596802841918,0.0,0.9467140319715808,
2015-09-22,0.11675461741424802,0.0,0.883245382585752,
2015-09-23,0.09925925925925926,0.0,0.9007407407407407,
2015-09-24,0.0690172543135784,0.0,0.9309827456864216,
2015-09-25,0.09534368070953436,0.0,0.9046563192904656,
2015-09-26,0.07749077490774908,0.0,0.922509225092251,
2015-09-27,0.05794947994056464,0.0,0.9420505200594353,
2015-09-28,0.035641547861507125,0.0,0.9643584521384929,
2015-09-29,0.10416666666666667,0.0,0.8958333333333334,
2015-09-30,0.07276507276507277,0.0,0.9272349272349273,
2015-10-01,0.09143686502177069,0.0,0.9085631349782293,
2015-10-02,0.08917197452229299,0.0,0.910828025477707,
2015-10-03,0.06919060052219321,0.0,0.9308093994778068,
2015-10-04,0.11244019138755981,0.0,0.8875598086124402,
2015-10-05,0.1178082191780822,0.0,0.8821917808219178,
2015-10-06,0.08309248554913294,0.0,0.916907514450867,
2015-10-07,0.10190555095277548,0.0,0.8980944490472246,
2015-10-08,0.07573726541554959,0.0,0.9242627345844504,
2015-10-09,0.07160493827160494,0.0,0.928395061728395,
2015-10-10,0.09712722298221614,0.0,0.9028727770177839,
2015-10-11,0.06989247311827956,0.0,0.9301075268817204,
2015-10-12,0.13725490196078433,0.0,0.8627450980392157,
2015-10-13,0.10026857654431513,0.0,0.8997314234556849,
2015-10-14,0.10668103448275862,0.0,0.8933189655172413,
2015-10-15,0.05651397977394408,0.0,0.9434860202260559,
2015-10-16,0.09096385542168675,0.0,0.9090361445783133,
2015-10-17,0.0851602023608769,0.0,0.9148397976391232,
2015-10-18,0.16541353383458646,0.0,0.8345864661654135,
2015-10-19,0.1531986531986532,0.0,0.8468013468013468,
2015-10-20,0.11791590493601463,0.0,0.8820840950639853,
2015-10-21,0.15694789081885857,0.0,0.8430521091811415,
2015-10-22,0.11365494685200327,0.0,0.8863450531479967,
2015-10-23,0.15087890625,0.0,0.84912109375,
2015-10-24,0.137340939008337,0.0,0.862659060991663,
2015-10-25,0.09024390243902439,0.0,0.9097560975609756,
2015-10-26,0.09868421052631579,0.0,0.9013157894736842,
2015-10-27,0.11890951276102088,0.0,0.8810904872389791,
2015-10-28,0.1241095890410959,0.0,0.8758904109589041,
2015-10-29,0.11917998610145934,0.0,0.8808200138985407,
2015-10-30,0.1152542372881356,0.0,0.8847457627118644,
2015-10-31,0.10631494804156674,0.0,0.8936850519584333,
2015-11-01,0.09745762711864407,0.0,0.902542372881356,
2015-11-02,0.1319910514541387,0.0,0.8680089485458613,
2015-11-03,0.09318637274549098,0.0,0.906813627254509,
2015-11-04,0.12202852614896989,0.0,0.8779714738510301,
2015-11-05,0.12762237762237763,0.0,0.8723776223776224,
2015-11-06,0.11403508771929824,0.0,0.8859649122807017,
2015-11-07,0.0967741935483871,0.0,0.9032258064516129,
2015-11-08,0.08167770419426049,0.0,0.9183222958057395,
2015-11-09,0.0810126582278481,0.0,0.9189873417721519,
2015-11-10,0.036036036036036036,0.0,0.963963963963964,
2015-11-11,0.08722741433021806,0.0,0.9127725856697819,
2015-11-12,0.09447922595332954,0.0,0.9055207740466704,
2015-11-13,0.0937984496124031,0.0,0.9062015503875969,
2015-11-14,0.07954545454545454,0.0,0.9204545454545454,
2015-11-15,0.06858407079646017,0.0,0.9314159292035398,
2015-11-16,0.11683848797250859,0.0,0.8831615120274914,
2015-11-17,0.09724349157733538,0.0,0.9027565084226646,
2015-11-18,0.0945692883895131,0.0,0.9054307116104869,
2015-11-19,0.1290519877675841,0.0,0.8709480122324159,
2015-11-20,0.0945945945945946,0.0,0.9054054054054054,
2015-11-21,0.09816971713810316,0.0,0.9018302828618968,
2015-11-22,0.0975609756097561,0.0,0.9024390243902439,
2015-11-23,0.09978308026030369,0.0,0.9002169197396963,
2015-11-24,0.09962756052141528,0.0,0.9003724394785847,
2015-11-25,0.12578125,0.0,0.87421875,
2015-11-26,0.09272183449651047,0.0,0.9072781655034895,
2015-11-27,0.11410459587955626,0.0,0.8858954041204438,
2015-11-28,0.12222222222222222,0.0,0.8777777777777778,
2015-11-29,0.07789473684210527,0.0,0.9221052631578948,
2015-11-30,0.07307692307692308,0.0,0.926923076923077,
2015-12-01,0.11787072243346007,0.0,0.8821292775665399,
2015-12-02,0.11873990306946688,0.0,0.8812600969305331,
2015-12-03,0.08817498291182502,0.0,0.911825017088175,
2015-12-04,0.08238172920065252,0.0,0.9176182707993474,
2015-12-05,0.13189897100093545,0.0,0.8681010289990645,
2015-12-06,0.12777777777777777,0.0,0.8722222222222222,
2015-12-07,0.06947890818858561,0.0,0.9305210918114144,
2015-12-08,0.088139281828074,0.0,0.911860718171926,
2015-12-09,0.0968609865470852,0.0,0.9031390134529148,
2015-12-10,0.09200743494423792,0.0,0.9079925650557621,
2015-12-11,0.09225413402959094,0.0,0.9077458659704091,
2015-12-12,0.08888888888888889,0.0,0.9111111111111111,
2015-12-13,0.09302325581395349,0.0,0.9069767441860465,
2015-12-14,0.06756756756756757,0.0,0.9324324324324325,
2015-12-15,0.10032102728731943,0.0,0.8996789727126806,
2015-12-16,0.08058017727639001,0.0,0.91941982272361,
2015-12-17,0.11439114391143912,0.0,0.8856088560885609,
2015-12-18,0.11022997620935765,0.0,0.8897700237906423,
2015-12-19,0.086272040302267,0.0,0.913727959697733,
2015-12-20,0.09691629955947137,0.0,0.9030837004405287,
2015-12-21,0.08501118568232663,0.0,0.9149888143176734,
2015-12-22,0.09880868955851436,0.0,0.9011913104414856,
2015-12-23,0.08072916666666667,0.0,0.9192708333333334,
2015-12-24,0.10301109350237718,0.0,0.8969889064976229,
2015-12-25,0.08627450980392157,0.0,0.9137254901960784,
2015-12-26,0.09742120343839542,0.0,0.9025787965616046,
2015-12-27,0.0851063829787234,0.0,0.9148936170212766,
2015-12-28,0.059447983014861996,0.0,0.940552016985138,
2015-12-29,0.11910286156225831,0.0,0.8808971384377416,
2015-12-30,0.1385836385836386,0.0,0.8614163614163615,
2015-12-31,0.10318791946308725,0.0,0.8968120805369127,
