date,positives,neutral,negatives,sentiment_score
2015-04-05,0.44350758853288363,0.5177065767284992,0.0387858347386172,
2015-04-06,0.3704974271012007,0.5900514579759862,0.03945111492281304,
2015-04-07,0.3409648405560098,0.5838103025347506,0.07522485690923958,
2015-04-08,0.29991915925626517,0.608730800323363,0.09135004042037187,
2015-04-09,0.23165704863973618,0.6644682605111294,0.10387469084913438,
2015-04-10,0.27344434706397897,0.6126205083260298,0.11393514460999124,
2015-04-11,0.26178343949044586,0.6178343949044586,0.12038216560509554,
2015-04-12,0.300990099009901,0.6415841584158416,0.05742574257425743,
2015-04-13,0.19665271966527198,0.7217573221757322,0.08158995815899582,
2015-04-14,0.26076158940397354,0.6639072847682119,0.07533112582781457,
2015-04-15,0.21614349775784752,0.7282511210762331,0.05560538116591928,
2015-04-16,0.24693877551020407,0.686734693877551,0.0663265306122449,
2015-04-17,0.22900763358778625,0.6889312977099237,0.08206106870229007,
2015-04-18,0.20887728459530025,0.7354221061792864,0.0557006092254134,
2015-04-19,0.1956521739130435,0.7391304347826086,0.06521739130434782,
2015-04-20,0.17989417989417988,0.7804232804232805,0.03968253968253968,
2015-04-21,0.25067385444743934,0.6738544474393531,0.07547169811320754,
2015-04-22,0.17557251908396945,0.7480916030534351,0.07633587786259542,
2015-04-23,0.2403846153846154,0.6826923076923077,0.07692307692307693,
2015-04-24,0.23204837490551777,0.6961451247165533,0.07180650037792895,
2015-04-25,0.24359861591695503,0.6865051903114187,0.0698961937716263,
2015-04-26,0.27241379310344827,0.6758620689655173,0.05172413793103448,
2015-04-27,0.24149659863945577,0.7125850340136054,0.04591836734693878,
2015-04-28,0.3348194382523406,0.5871600534997771,0.0780205082478823,
2015-04-29,0.2530294287362954,0.6156953260242354,0.13127524523946912,
2015-04-30,0.20241796200345424,0.5333333333333333,0.26424870466321243,
2015-05-01,0.1704399829132849,0.645877829987185,0.1836821870995301,
2015-05-02,0.2286282306163022,0.658051689860835,0.11332007952286283,
2015-05-03,0.3333333333333333,0.6666666666666666,0.0,
2015-05-04,0.20248868778280543,0.75,0.04751131221719457,
2015-05-05,0.25436179981634527,0.6556473829201102,0.08999081726354453,
2015-05-06,0.18213058419243985,0.6718213058419243,0.14604810996563575,
2015-05-07,0.20972644376899696,0.6702127659574468,0.12006079027355623,
2015-05-08,0.18740515933232169,0.7374810318664643,0.07511380880121396,
2015-05-10,0.3252279635258359,0.5866261398176292,0.08814589665653495,
2015-05-11,0.25120772946859904,0.7004830917874396,0.04830917874396135,
2015-05-12,0.21906507791017416,0.7131072410632447,0.06782768102658111,
2015-05-13,0.21890547263681592,0.6915422885572139,0.08955223880597014,
2015-05-14,0.09,0.71,0.2,
2015-05-15,0.2669902912621359,0.6577669902912622,0.07524271844660194,
2015-05-16,0.22636103151862463,0.7029608404966571,0.07067812798471824,
2015-05-17,0.20276497695852536,0.7557603686635944,0.041474654377880185,
2015-05-18,0.19722650231124808,0.785824345146379,0.01694915254237288,
2015-05-19,0.2399789029535865,0.6951476793248945,0.06487341772151899,
2015-05-20,0.21769573520050922,0.67982176957352,0.10248249522597072,
2015-05-21,0.1850941850941851,0.7428337428337428,0.07207207207207207,
2015-05-22,0.21673003802281368,0.714828897338403,0.06844106463878327,
2015-05-23,0.25357483317445184,0.661582459485224,0.08484270734032412,
2015-05-24,0.2693069306930693,0.689108910891089,0.041584158415841586,
2015-05-25,0.3377049180327869,0.6065573770491803,0.05573770491803279,
2015-05-26,0.1685214626391097,0.7821939586645469,0.0492845786963434,
2015-05-27,0.3400593471810089,0.5833827893175074,0.07655786350148368,
2015-05-28,0.2596463022508039,0.6591639871382636,0.08118971061093247,
2015-05-29,0.2243150684931507,0.7157534246575342,0.059931506849315065,
2015-05-30,0.2413793103448276,0.7068965517241379,0.05172413793103448,
2015-05-31,0.21163166397415187,0.7641357027463651,0.024232633279483037,
2015-06-01,0.1781701444622793,0.7817014446227929,0.04012841091492777,
2015-06-02,0.20234604105571846,0.7370478983382209,0.06060606060606061,
2015-06-03,0.20187793427230047,0.7370892018779343,0.06103286384976526,
2015-06-04,0.15294117647058825,0.7529411764705882,0.09411764705882353,
2015-06-05,0.2289156626506024,0.6941612604263206,0.07692307692307693,
2015-06-06,0.1883495145631068,0.7252427184466019,0.08640776699029126,
2015-06-07,0.3235294117647059,0.6176470588235294,0.058823529411764705,
2015-06-08,0.21218487394957983,0.7394957983193278,0.04831932773109244,
2015-06-09,0.3,0.6114285714285714,0.08857142857142856,
2015-06-10,0.2610784837159637,0.6428190069407368,0.09610250934329952,
2015-06-11,0.23911382734912145,0.6890756302521008,0.0718105423987777,
2015-06-12,0.20930232558139536,0.7066189624329159,0.08407871198568873,
2015-06-13,0.17452357071213642,0.7703109327983951,0.055165496489468405,
2015-06-14,0.3092105263157895,0.6217105263157895,0.06907894736842106,
2015-06-15,0.1524390243902439,0.8170731707317073,0.03048780487804878,
2015-06-16,0.18352059925093633,0.7322097378277154,0.08426966292134831,
2015-06-17,0.19395203336809178,0.7267987486965589,0.07924921793534932,
2015-06-18,0.17533252720677148,0.7400241837968561,0.08464328899637243,
2015-06-19,0.21686746987951808,0.7228915662650602,0.060240963855421686,
2015-06-20,0.23863636363636365,0.6556818181818181,0.10568181818181818,
2015-06-21,0.16377649325626203,0.7610789980732178,0.07514450867052024,
2015-06-22,0.12667946257197696,0.7946257197696737,0.07869481765834933,
2015-06-23,0.19168787107718405,0.7319762510602206,0.07633587786259542,
2015-06-24,0.23251417769376181,0.7088846880907372,0.05860113421550094,
2015-06-25,0.24476987447698745,0.6715481171548117,0.08368200836820083,
2015-06-26,0.21414538310412573,0.7200392927308448,0.06581532416502947,
2015-06-27,0.21296296296296297,0.7060185185185185,0.08101851851851852,
2015-06-28,0.20606060606060606,0.7616161616161616,0.03232323232323232,
2015-06-29,0.15883306320907617,0.8038897893030794,0.03727714748784441,
2015-06-30,0.20483091787439614,0.7178743961352657,0.07729468599033816,
2015-07-01,0.24842484248424843,0.6723672367236724,0.07920792079207921,
2015-07-02,0.20204313280363223,0.6833144154370034,0.11464245175936436,
2015-07-03,0.24580152671755726,0.6549618320610687,0.09923664122137404,
2015-07-04,0.102880658436214,0.8497942386831275,0.047325102880658436,
2015-07-05,0.1111111111111111,0.8535353535353535,0.03535353535353535,
2015-07-06,0.2175732217573222,0.7154811715481172,0.06694560669456066,
2015-07-08,0.24763705103969755,0.6710775047258979,0.08128544423440454,
2015-07-09,0.2198364008179959,0.6196319018404908,0.1605316973415133,
2015-07-10,0.2060333761232349,0.5718870346598203,0.2220795892169448,
2015-07-11,0.2111581920903955,0.684322033898305,0.10451977401129943,
2015-07-12,0.19055944055944055,0.777972027972028,0.03146853146853147,
2015-07-13,0.14457831325301204,0.8330464716006885,0.022375215146299483,
2015-07-14,0.3137450199203187,0.6264940239043825,0.05976095617529881,
2015-07-15,0.25292242295430395,0.6896918172157279,0.057385759829968117,
2015-07-16,0.269449715370019,0.6461100569259962,0.08444022770398482,
2015-07-17,0.2087378640776699,0.7359223300970874,0.05533980582524272,
2015-07-18,0.3100686498855835,0.6132723112128147,0.07665903890160183,
2015-07-19,0.3595505617977528,0.5926966292134831,0.047752808988764044,
2015-07-20,0.3436619718309859,0.6197183098591549,0.036619718309859155,
2015-07-21,0.2928416485900217,0.6478669558929863,0.05929139551699204,
2015-07-22,0.2454160789844852,0.5507757404795487,0.20380818053596614,
2015-07-23,0.20036934441366575,0.598030163127116,0.2016004924592182,
2015-07-24,0.19313304721030042,0.7057020232985898,0.10116492949110975,
2015-07-25,0.2126068376068376,0.6997863247863247,0.0876068376068376,
2015-07-26,0.22007722007722008,0.747104247104247,0.032818532818532815,
2015-07-27,0.3113207547169811,0.6320754716981132,0.05660377358490566,
2015-07-28,0.2346368715083799,0.6517690875232774,0.11359404096834265,
2015-07-29,0.21535181236673773,0.6769722814498934,0.10767590618336886,
2015-07-30,0.18791946308724833,0.7069351230425056,0.10514541387024609,
2015-07-31,0.09637046307884856,0.83729662077597,0.06633291614518148,
2015-08-01,0.14345991561181434,0.7876230661040787,0.06891701828410689,
2015-08-02,0.16363636363636364,0.793939393939394,0.04242424242424243,
2015-08-03,0.12412587412587413,0.8409090909090909,0.03496503496503497,
2015-08-04,0.17128773875539124,0.6839186691312384,0.1447935921133703,
2015-08-05,0.17653276955602537,0.6053558844256519,0.21811134601832277,
2015-08-06,0.20586907449209932,0.6433408577878104,0.1507900677200903,
2015-08-07,0.17399497487437185,0.7418341708542714,0.08417085427135679,
2015-08-08,0.12627450980392158,0.7725490196078432,0.1011764705882353,
2015-08-09,0.19545454545454546,0.75,0.05454545454545454,
2015-08-10,0.2765151515151515,0.6401515151515151,0.08333333333333333,
2015-08-11,0.29085872576177285,0.631578947368421,0.07756232686980609,
2015-08-12,0.17674418604651163,0.6305647840531562,0.19269102990033224,
2015-08-13,0.22542372881355932,0.6440677966101694,0.13050847457627118,
2015-08-14,0.16331658291457288,0.7579564489112228,0.07872696817420435,
2015-08-15,0.1752786220871327,0.7304964539007093,0.09422492401215805,
2015-08-16,0.15357142857142858,0.8142857142857143,0.03214285714285714,
2015-08-17,0.35135135135135137,0.5907335907335908,0.05791505791505792,
2015-08-18,0.2494553376906318,0.6677559912854031,0.08278867102396514,
2015-08-19,0.2123076923076923,0.696923076923077,0.09076923076923077,
2015-08-20,0.22627737226277372,0.6545012165450121,0.1192214111922141,
2015-08-21,0.1955128205128205,0.6452991452991453,0.15918803418803418,
2015-08-23,0.21820062047569805,0.5594622543950362,0.22233712512926576,
2015-08-24,0.1529051987767584,0.72782874617737,0.11926605504587157,
2015-08-25,0.2516982481229889,0.5652484805148373,0.18305327136217375,
2015-08-26,0.22885572139303484,0.664179104477612,0.10696517412935323,
2015-08-27,0.16459197786998617,0.7413554633471646,0.09405255878284924,
2015-08-28,0.21024258760107817,0.7068733153638814,0.08288409703504043,
2015-08-29,0.18621821164889255,0.7104183757178015,0.10336341263330599,
2015-08-30,0.1392156862745098,0.8,0.060784313725490195,
2015-08-31,0.11940298507462686,0.8395522388059702,0.041044776119402986,
2015-09-01,0.25678119349005424,0.6645569620253164,0.07866184448462929,
2015-09-02,0.2219074598677998,0.6402266288951841,0.13786591123701605,
2015-09-03,0.21421709894332372,0.7012487992315082,0.0845341018251681,
2015-09-04,0.22376873661670235,0.6488222698072805,0.12740899357601712,
2015-09-05,0.18838992332968238,0.6998904709748083,0.11171960569550932,
2015-09-06,0.2647058823529412,0.6601307189542484,0.07516339869281045,
2015-09-07,0.21818181818181817,0.7272727272727273,0.05454545454545454,
2015-09-08,0.20165745856353592,0.7265193370165746,0.0718232044198895,
2015-09-09,0.20049916805324458,0.7079866888519135,0.09151414309484193,
2015-09-10,0.31102682199945814,0.5407748577621241,0.14819832023841778,
2015-09-11,0.22722029988465975,0.6447520184544406,0.12802768166089964,
2015-09-12,0.20875420875420875,0.7154882154882155,0.07575757575757576,
2015-09-13,0.24946695095948826,0.6609808102345416,0.08955223880597014,
2015-09-14,0.296551724137931,0.6379310344827587,0.06551724137931035,
2015-09-15,0.3023255813953488,0.627906976744186,0.06976744186046512,
2015-09-16,0.26078234704112335,0.649949849548646,0.08926780341023069,
2015-09-17,0.2163616792249731,0.6652314316469322,0.11840688912809473,
2015-09-18,0.16134453781512606,0.7361344537815127,0.10252100840336134,
2015-09-19,0.17328519855595667,0.7373646209386282,0.08935018050541517,
2015-09-20,0.12802768166089964,0.8356401384083045,0.03633217993079585,
2015-09-21,0.13577023498694518,0.8015665796344648,0.06266318537859007,
2015-09-22,0.22142857142857142,0.6055555555555555,0.173015873015873,
2015-09-23,0.21482176360225141,0.6913696060037523,0.09380863039399624,
2015-09-24,0.18981972428419935,0.735949098621421,0.07423117709437964,
2015-09-25,0.20659553831231814,0.6915615906886518,0.10184287099903007,
2015-09-26,0.22495755517826826,0.6977928692699491,0.07724957555178268,
2015-09-27,0.13973799126637554,0.8013100436681223,0.05895196506550218,
2015-09-28,0.10939907550077041,0.8613251155624037,0.029275808936825885,
2015-09-29,0.28592814371257486,0.6362275449101796,0.07784431137724551,
2015-09-30,0.18125430737422468,0.6671261199172984,0.15161957270847692,
2015-10-01,0.20519713261648745,0.6747311827956989,0.12007168458781362,
2015-10-02,0.16213991769547326,0.674074074074074,0.16378600823045267,
2015-10-03,0.16593115622241836,0.7396293027360988,0.09443954104148279,
2015-10-04,0.2674772036474164,0.6170212765957447,0.11550151975683891,
2015-10-05,0.24475524475524477,0.6748251748251748,0.08041958041958042,
2015-10-06,0.15473887814313347,0.723404255319149,0.1218568665377176,
2015-10-07,0.1918238993710692,0.6865828092243187,0.12159329140461216,
2015-10-08,0.1754051477597712,0.7149666348903718,0.109628217349857,
2015-10-09,0.17188983855650522,0.7018043684710351,0.12630579297245964,
2015-10-10,0.19496268656716417,0.6902985074626866,0.11473880597014925,
2015-10-12,0.1695501730103806,0.7785467128027682,0.05190311418685121,
2015-10-13,0.2066326530612245,0.7142857142857143,0.07908163265306123,
2015-10-14,0.2164804469273743,0.6983240223463687,0.08519553072625698,
2015-10-15,0.1337099811676083,0.7551789077212806,0.1111111111111111,
2015-10-16,0.1813773035887488,0.7575169738118331,0.061105722599418044,
2015-10-17,0.20712401055408972,0.7044854881266491,0.08839050131926121,
2015-10-18,0.33876221498371334,0.6286644951140065,0.03257328990228013,
2015-10-19,0.35501355013550134,0.6016260162601627,0.04336043360433604,
2015-10-20,0.25206611570247933,0.662534435261708,0.08539944903581267,
2015-10-21,0.3368592351505289,0.5557363710333605,0.10740439381611067,
2015-10-22,0.24182242990654207,0.6670560747663551,0.0911214953271028,
2015-10-23,0.22040302267002518,0.698992443324937,0.08060453400503778,
2015-10-24,0.2621951219512195,0.6615853658536586,0.07621951219512195,
2015-10-25,0.20766129032258066,0.7459677419354839,0.046370967741935484,
2015-10-26,0.22448979591836735,0.7183673469387755,0.05714285714285714,
2015-10-27,0.22657952069716775,0.6252723311546841,0.14814814814814814,
2015-10-28,0.26385390428211586,0.5957178841309824,0.14042821158690177,
2015-10-29,0.2630901287553648,0.6489270386266094,0.08798283261802575,
2015-10-30,0.27546296296296297,0.6574074074074074,0.06712962962962964,
2015-10-31,0.26334519572953735,0.6666666666666666,0.06998813760379596,
2015-11-01,0.2953846153846154,0.6553846153846153,0.04923076923076923,
2015-11-02,0.2628398791540785,0.6918429003021148,0.045317220543806644,
2015-11-03,0.22109826589595374,0.7182080924855492,0.06069364161849711,
2015-11-04,0.25,0.6535874439461884,0.09641255605381166,
2015-11-05,0.2600896860986547,0.6472346786248132,0.09267563527653214,
2015-11-06,0.23052959501557632,0.6697819314641744,0.09968847352024922,
2015-11-07,0.20865533230293662,0.7264296754250387,0.06491499227202473,
2015-11-08,0.21694915254237288,0.7457627118644068,0.03728813559322034,
2015-11-09,0.1650485436893204,0.7928802588996764,0.042071197411003236,
2015-11-10,0.3090909090909091,0.6363636363636364,0.05454545454545454,
2015-11-11,0.1791044776119403,0.6417910447761194,0.1791044776119403,
2015-11-12,0.18971631205673758,0.6959219858156028,0.11436170212765957,
2015-11-13,0.19929660023446658,0.6846424384525205,0.1160609613130129,
2015-11-14,0.15206812652068127,0.708029197080292,0.13990267639902676,
2015-11-15,0.1875,0.6973684210526315,0.11513157894736842,
2015-11-16,0.23376623376623376,0.6493506493506493,0.11688311688311688,
2015-11-17,0.20775969962453067,0.7033792240300375,0.08886107634543179,
2015-11-18,0.23333333333333334,0.6782608695652174,0.08840579710144927,
2015-11-19,0.271244635193133,0.6394849785407726,0.08927038626609442,
2015-11-20,0.24351747463359638,0.6764374295377678,0.08004509582863585,
2015-11-21,0.2114914425427873,0.7029339853300733,0.08557457212713937,
2015-11-22,0.1746031746031746,0.746031746031746,0.07936507936507936,
2015-11-23,0.23692307692307693,0.7230769230769231,0.04,
2015-11-24,0.2153846153846154,0.6825174825174826,0.1020979020979021,
2015-11-25,0.26658624849215923,0.6718938480096501,0.061519903498190594,
2015-11-26,0.22466216216216217,0.6891891891891891,0.08614864864864864,
2015-11-27,0.27602905569007263,0.6803874092009685,0.043583535108958835,
2015-11-28,0.2691552062868369,0.630648330058939,0.10019646365422397,
2015-11-29,0.20496894409937888,0.7080745341614907,0.08695652173913043,
2015-11-30,0.25,0.6724137931034483,0.07758620689655173,
2015-12-01,0.2709677419354839,0.6490322580645161,0.08,
2015-12-02,0.2336578581363004,0.5855354659248957,0.1808066759388039,
2015-12-03,0.14242115971515767,0.7263479145473042,0.13123092573753814,
2015-12-04,0.18587360594795538,0.7211895910780669,0.09293680297397769,
2015-12-05,0.25879396984924624,0.6708542713567839,0.07035175879396985,
2015-12-06,0.23002421307506055,0.7263922518159807,0.043583535108958835,
2015-12-07,0.17905405405405406,0.7837837837837838,0.037162162162162164,
2015-12-08,0.2040133779264214,0.717391304347826,0.07859531772575251,
2015-12-09,0.2409972299168975,0.6648199445983379,0.09418282548476455,
2015-12-10,0.20861372812920592,0.6514131897711979,0.13997308209959622,
2015-12-11,0.20048019207683074,0.6962785114045619,0.10324129651860744,
2015-12-12,0.18867924528301888,0.7247502774694784,0.08657047724750278,
2015-12-13,0.18206521739130435,0.7771739130434783,0.04076086956521739,
2015-12-14,0.18873239436619718,0.7633802816901408,0.04788732394366197,
2015-12-15,0.17702845100105374,0.6343519494204426,0.1886195995785037,
2015-12-17,0.1797752808988764,0.6157303370786517,0.20449438202247192,
2015-12-18,0.2043956043956044,0.6538461538461539,0.14175824175824175,
2015-12-19,0.20833333333333334,0.674645390070922,0.11702127659574468,
2015-12-20,0.22727272727272727,0.6575757575757576,0.11515151515151516,
2015-12-21,0.20909090909090908,0.7272727272727273,0.06363636363636363,
2015-12-22,0.20604395604395603,0.6648351648351648,0.12912087912087913,
2015-12-23,0.18484500574052812,0.7129735935706085,0.10218140068886337,
2015-12-24,0.18887601390498263,0.7137891077636153,0.09733487833140209,
2015-12-25,0.22641509433962265,0.689727463312369,0.08385744234800839,
2015-12-26,0.25,0.7161016949152542,0.03389830508474576,
2015-12-27,0.18045112781954886,0.7857142857142857,0.03383458646616541,
2015-12-28,0.15709969788519637,0.7885196374622356,0.054380664652567974,
2015-12-29,0.22941970310391363,0.6761133603238867,0.09446693657219973,
2015-12-30,0.25254813137032844,0.6455266138165345,0.10192525481313704,
2015-12-31,0.1913265306122449,0.7117346938775511,0.09693877551020408,
